"Description","Comparison1","Comparison2","Comparison3","Comparison4","Comparison5","Comparison6"
"peptide antigen assembly with MHC protein complex",0,0,1,0,0,0
"positive regulation of MAP kinase activity",0,0,1,0,0,0
"maintenance of location",0,0,1,0,0,1
"regulation of vasoconstriction",0,0,1,0,0,0
"type II interferon-mediated signaling pathway",0,0,1,0,0,1
"positive regulation of vascular endothelial growth factor production",0,0,1,0,0,0
"negative regulation of B cell activation",0,0,1,0,0,1
"leukocyte activation involved in inflammatory response",0,0,1,1,0,0
"positive regulation of interleukin-2 production",0,0,1,0,0,0
"positive regulation of cytokine-mediated signaling pathway",0,0,1,0,0,1
"response to xenobiotic stimulus",0,0,1,0,1,1
"antigen processing and presentation of endogenous peptide antigen",0,0,1,0,0,0
"myeloid leukocyte mediated immunity",0,0,1,0,0,0
"symbiont entry into host cell",0,0,1,0,0,0
"negative regulation of cytokine-mediated signaling pathway",0,0,1,0,0,1
"response to interferon-beta",0,0,1,0,0,0
"regulation of toll-like receptor signaling pathway",0,0,1,0,0,0
"negative regulation of hematopoietic progenitor cell differentiation",0,0,1,0,0,0
"positive regulation of mononuclear cell proliferation",0,0,1,0,0,0
"negative regulation of lymphocyte activation",0,0,1,0,0,1
"T cell migration",0,0,1,0,0,1
"positive regulation of transferase activity",0,0,1,0,0,0
"lipid storage",0,0,1,0,0,1
"negative regulation of antigen receptor-mediated signaling pathway",0,0,1,0,0,0
"substrate-dependent cell migration",0,0,1,0,0,0
"negative regulation of stem cell proliferation",0,0,1,0,0,0
"cytokine production involved in immune response",0,0,1,0,0,0
"positive regulation of type I interferon production",0,0,1,0,0,1
"antigen processing and presentation of endogenous peptide antigen via MHC class I",0,0,1,0,0,0
"response to activity",0,0,1,0,0,0
"positive regulation of NF-kappaB transcription factor activity",0,0,1,0,0,0
"cellular response to organonitrogen compound",0,0,1,0,0,0
"regulation of lymphoid progenitor cell differentiation",0,0,1,0,0,0
"hematopoietic stem cell homeostasis",0,0,1,0,0,0
"dendritic cell differentiation",0,0,1,0,0,0
"tumor necrosis factor superfamily cytokine production",0,0,1,0,0,0
"regulation of tumor necrosis factor superfamily cytokine production",0,0,1,0,0,0
"symbiont entry into host",0,0,1,0,0,0
"tRNA processing",0,0,1,0,0,0
"regulation of angiogenesis",0,0,1,0,0,1
"regulation of B cell receptor signaling pathway",0,0,1,0,0,0
"negative regulation of muscle contraction",0,0,1,0,0,0
"response to purine-containing compound",0,0,1,0,0,0
"positive regulation of hydrolase activity",0,0,1,1,0,1
"positive regulation of kinase activity",0,0,1,0,0,0
"positive regulation of macrophage migration",0,0,1,0,0,0
"heterotypic cell-cell adhesion",0,0,1,0,0,0
"positive regulation of interleukin-1 beta production",0,0,1,0,0,0
"monoatomic ion homeostasis",0,0,1,0,0,0
"negative regulation of immune effector process",0,0,1,0,0,0
"intracellular monoatomic cation homeostasis",0,0,1,0,0,0
"positive regulation of cytokine production involved in inflammatory response",0,0,1,0,0,0
"interleukin-2 production",0,0,1,0,0,0
"regulation of interleukin-2 production",0,0,1,0,0,0
"positive regulation of keratinocyte differentiation",0,0,1,0,0,0
"transmembrane receptor protein tyrosine kinase signaling pathway",0,0,0,1,0,0
"blood vessel morphogenesis",0,0,0,1,0,0
"response to mechanical stimulus",0,0,0,1,0,1
"regulation of body fluid levels",0,0,0,1,0,0
"epidermal growth factor receptor signaling pathway",0,0,0,1,0,1
"macrophage activation",0,0,0,1,0,0
"positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction",0,0,0,1,0,0
"regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction",0,0,0,1,0,0
"positive regulation of nervous system development",0,0,0,1,0,1
"skin development",0,0,0,1,0,1
"epidermis development",0,0,0,1,0,1
"regulation of small GTPase mediated signal transduction",0,0,0,1,0,1
"positive regulation of cell projection organization",0,0,0,1,0,1
"cell junction assembly",0,0,0,1,0,1
"intra-Golgi vesicle-mediated transport",0,0,0,1,0,0
"response to water",0,0,0,1,0,0
"regulation of GTPase activity",0,0,0,1,0,1
"organic anion transport",0,0,0,1,1,0
"negative regulation of response to external stimulus",0,0,0,1,0,1
"organic hydroxy compound transport",0,0,0,1,0,0
"ERBB signaling pathway",0,0,0,1,0,0
"homophilic cell adhesion via plasma membrane adhesion molecules",0,0,0,1,0,0
"epidermal cell differentiation",0,0,0,1,0,1
"regulation of neuron projection development",0,0,0,1,0,0
"positive regulation of peptidyl-tyrosine phosphorylation",0,0,0,1,0,0
"synapse organization",0,0,0,1,0,1
"fluid transport",0,0,0,1,0,0
"sodium ion transport",0,0,0,1,0,0
"potassium ion transport",0,0,0,1,1,0
"vitamin transport",0,0,0,1,0,0
"keratinization",0,0,0,1,0,1
"axon guidance",0,0,0,1,0,0
"neuron projection guidance",0,0,0,1,0,0
"actin filament organization",0,0,0,1,0,0
"positive regulation of phosphorus metabolic process",0,0,0,1,0,0
"positive regulation of phosphate metabolic process",0,0,0,1,0,0
"superoxide anion generation",0,0,0,1,0,0
"regulation of epidermal growth factor receptor signaling pathway",0,0,0,1,0,0
"protein-RNA complex assembly",0,0,0,1,0,0
"regulation of growth",0,0,0,1,0,0
"vascular process in circulatory system",0,0,0,1,1,0
"regulation of anatomical structure size",0,0,0,1,0,1
"glomerulus development",0,0,0,1,1,0
"sensory perception of mechanical stimulus",0,0,0,1,0,0
"response to wounding",0,0,0,1,0,0
"glomerular epithelium development",0,0,0,1,0,0
"cell morphogenesis involved in neuron differentiation",0,0,0,1,0,0
"regulation of protein tyrosine kinase activity",0,0,0,1,0,0
"intermediate filament cytoskeleton organization",0,0,0,1,0,1
"aminoglycan metabolic process",0,0,0,1,0,0
"protein-RNA complex organization",0,0,0,1,0,0
"proteasome-mediated ubiquitin-dependent protein catabolic process",0,0,0,1,1,0
"vascular endothelial growth factor receptor signaling pathway",0,0,0,1,0,1
"kidney development",0,0,0,1,1,0
"inorganic ion homeostasis",0,0,0,1,0,0
"polyamine metabolic process",0,0,0,1,0,1
"negative regulation of viral entry into host cell",0,0,0,1,0,0
"negative regulation of sequestering of calcium ion",0,0,0,1,0,0
"hemostasis",0,0,0,1,0,0
"auditory receptor cell development",0,0,0,1,0,0
"establishment of skin barrier",0,0,0,1,0,1
"potassium ion transmembrane transport",0,0,0,1,1,0
"humoral immune response mediated by circulating immunoglobulin",0,0,0,1,0,0
"glomerular epithelial cell differentiation",0,0,0,1,0,0
"neurotrophin signaling pathway",0,0,0,1,0,0
"intermediate filament-based process",0,0,0,1,0,1
"regulation of sequestering of calcium ion",0,0,0,1,0,0
"detection of external stimulus",0,0,0,1,0,0
"endoplasmic reticulum to Golgi vesicle-mediated transport",0,0,0,1,0,0
"intracellular calcium ion homeostasis",0,0,0,1,0,0
"phosphatidylinositol 3-kinase/protein kinase B signal transduction",0,0,0,1,0,0
"renal system development",0,0,0,1,1,0
"regulation of nervous system development",0,0,0,1,0,1
"muscle structure development",0,0,0,1,0,0
"proton transmembrane transport",0,0,0,0,1,1
"response to hypoxia",0,0,0,0,1,0
"response to oxygen levels",0,0,0,0,1,0
"response to decreased oxygen levels",0,0,0,0,1,0
"mitochondrial electron transport, cytochrome c to oxygen",0,0,0,0,1,1
"nucleotide biosynthetic process",0,0,0,0,1,1
"generation of precursor metabolites and energy",0,0,0,0,1,1
"purine-containing compound metabolic process",0,0,0,0,1,0
"ribonucleotide metabolic process",0,0,0,0,1,1
"purine ribonucleotide metabolic process",0,0,0,0,1,1
"purine nucleotide metabolic process",0,0,0,0,1,1
"ribonucleoside triphosphate metabolic process",0,0,0,0,1,0
"carboxylic acid transport",0,0,0,0,1,0
"ribose phosphate metabolic process",0,0,0,0,1,1
"organic acid transport",0,0,0,0,1,0
"response to toxic substance",0,0,0,0,1,0
"ATP metabolic process",0,0,0,0,1,0
"purine ribonucleoside triphosphate metabolic process",0,0,0,0,1,0
"purine nucleoside triphosphate metabolic process",0,0,0,0,1,0
"DNA replication",0,0,0,0,1,0
"modified amino acid transport",0,0,0,0,1,0
"nucleoside triphosphate metabolic process",0,0,0,0,1,0
"cellular response to xenobiotic stimulus",0,0,0,0,1,0
"vesicle budding from membrane",0,0,0,0,1,0
"nuclear envelope organization",0,0,0,0,1,0
"export across plasma membrane",0,0,0,0,1,0
"secondary metabolic process",0,0,0,0,1,0
"intestinal lipid absorption",0,0,0,0,1,0
"carboxylic acid biosynthetic process",0,0,0,0,1,0
"response to copper ion",0,0,0,0,1,0
"organic acid catabolic process",0,0,0,0,1,0
"carboxylic acid catabolic process",0,0,0,0,1,0
"RNA splicing",0,0,0,0,0,1
"positive regulation of GTPase activity",0,0,0,0,0,1
"negative regulation of gene expression, epigenetic",0,0,0,0,0,1
"endosomal transport",0,0,0,0,0,1
"stem cell population maintenance",0,0,0,0,0,1
"maintenance of cell number",0,0,0,0,0,1
"epigenetic regulation of gene expression",0,0,0,0,0,1
"cell-cell junction organization",0,0,0,0,0,1
"protein localization to nucleus",0,0,0,0,0,1
"regulation of actin filament-based process",0,0,0,0,0,1
"establishment or maintenance of cell polarity",0,0,0,0,0,1
"spindle organization",0,0,0,0,0,1
"regulation of mRNA metabolic process",0,0,0,0,0,1
"in utero embryonic development",0,0,0,0,0,1
"heterochromatin formation",0,0,0,0,0,1
"establishment of cell polarity",0,0,0,0,0,1
"microtubule cytoskeleton organization involved in mitosis",0,0,0,0,0,1
"regulation of T cell differentiation",0,0,0,0,0,1
"positive regulation of lymphocyte differentiation",0,0,0,0,0,1
"regulation of chromosome organization",0,0,0,0,0,1
"negative regulation of organelle organization",0,0,0,0,0,1
"chromosome segregation",0,0,0,0,0,1
"actomyosin structure organization",0,0,0,0,0,1
"rhythmic process",0,0,0,0,0,1
"viral transcription",0,0,0,0,0,1
"regulation of protein-containing complex assembly",0,0,0,0,0,1
"regulation of actin cytoskeleton organization",0,0,0,0,0,1
"nucleocytoplasmic transport",0,0,0,0,0,1
"nuclear transport",0,0,0,0,0,1
"protein polymerization",0,0,0,0,0,1
"protein-containing complex disassembly",0,0,0,0,0,1
"rRNA metabolic process",0,0,0,0,0,1
"mitotic spindle organization",0,0,0,0,0,1
"cell-cell signaling by wnt",0,0,0,0,0,1
"positive regulation of T cell differentiation",0,0,0,0,0,1
"positive regulation of cellular component biogenesis",0,0,0,0,0,1
"regulation of Rho protein signal transduction",0,0,0,0,0,1
"regulation of supramolecular fiber organization",0,0,0,0,0,1
"regulation of cell morphogenesis",0,0,0,0,0,1
"regulation of stem cell population maintenance",0,0,0,0,0,1
"DNA modification",0,0,0,0,0,1
"morphogenesis of an epithelium",0,0,0,0,0,1
"Rho protein signal transduction",0,0,0,0,0,1
"Wnt signaling pathway",0,0,0,0,0,1
"cell-substrate adhesion",0,0,0,0,0,1
"RNA localization",0,0,0,0,0,1
"regulation of actin filament organization",0,0,0,0,0,1
"regulation of protein localization to nucleus",0,0,0,0,0,1
"regulation of cell-substrate adhesion",0,0,0,0,0,1
"positive regulation of leukocyte differentiation",0,0,0,0,0,1
"positive regulation of hemopoiesis",0,0,0,0,0,1
"actin polymerization or depolymerization",0,0,0,0,0,1
"regulation of cell cycle phase transition",0,0,0,0,0,1
"RNA splicing, via transesterification reactions",0,0,0,0,0,1
"regulation of cell shape",0,0,0,0,0,1
"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",0,0,0,0,0,1
"mRNA splicing, via spliceosome",0,0,0,0,0,1
"regulation of viral process",0,0,0,0,0,1
"epithelial tube morphogenesis",0,0,0,0,0,1
"intracellular receptor signaling pathway",0,0,0,0,0,1
"actin filament bundle assembly",0,0,0,0,0,1
"circadian rhythm",0,0,0,0,0,1
"rRNA processing",0,0,0,0,0,1
"actin filament bundle organization",0,0,0,0,0,1
"intestinal absorption",0,0,0,0,0,1
"DNA dealkylation",0,0,0,0,0,1
"import into nucleus",0,0,0,0,0,1
"mRNA transport",0,0,0,0,0,1
"regulation of protein-containing complex disassembly",0,0,0,0,0,1
"activation of GTPase activity",0,0,0,0,0,1
"regulation of RNA stability",0,0,0,0,0,1
"protein depolymerization",0,0,0,0,0,1
"protein import into nucleus",0,0,0,0,0,1
"negative regulation of small GTPase mediated signal transduction",0,0,0,0,0,1
"heterochromatin organization",0,0,0,0,0,1
"regulation of autophagy",0,0,0,0,0,1
"regulation of organelle assembly",0,0,0,0,0,1
"cellular response to organic cyclic compound",0,0,0,0,0,1
"mammary gland morphogenesis",0,0,0,0,0,1
"regulation of mRNA stability",0,0,0,0,0,1
"nucleic acid transport",0,0,0,0,0,1
"RNA transport",0,0,0,0,0,1
"cellular response to external stimulus",0,0,0,0,0,1
"negative regulation of protein modification process",0,0,0,0,0,1
"positive regulation of protein localization to nucleus",0,0,0,0,0,1
"regulation of protein polymerization",0,0,0,0,0,1
"epithelial cell migration",0,0,0,0,0,1
"protein autophosphorylation",0,0,0,0,0,1
"establishment of RNA localization",0,0,0,0,0,1
"positive regulation of protein localization",0,0,0,0,0,1
"interferon-beta production",0,0,0,0,0,1
"regulation of interferon-beta production",0,0,0,0,0,1
"spindle localization",0,0,0,0,0,1
"establishment of spindle localization",0,0,0,0,0,1
"meiotic spindle organization",0,0,0,0,0,1
"cytokinesis",0,0,0,0,0,1
"stimulatory C-type lectin receptor signaling pathway",0,0,0,0,0,1
"response to lectin",0,0,0,0,0,1
"cellular response to lectin",0,0,0,0,0,1
"protein localization to cell-cell junction",0,0,0,0,0,1
"positive regulation of transcription by RNA polymerase I",0,0,0,0,0,1
"positive regulation of cellular catabolic process",0,0,0,0,0,1
"regulation of mRNA catabolic process",0,0,0,0,0,1
"epithelial cell development",0,0,0,0,0,1
"regulation of DNA-binding transcription factor activity",0,0,0,0,0,1
"regulation of microvillus organization",0,0,0,0,0,1
"regulation of telomere maintenance",0,0,0,0,0,1
"cell-matrix adhesion",0,0,0,0,0,1
"RNA catabolic process",0,0,0,0,0,1
"regulation of cellular component size",0,0,0,0,0,1
"facultative heterochromatin formation",0,0,0,0,0,1
"regulation of ncRNA transcription",0,0,0,0,0,1
"regulation of viral genome replication",0,0,0,0,0,1
"ameboidal-type cell migration",0,0,0,0,0,1
"positive regulation of DNA metabolic process",0,0,0,0,0,1
"mammary gland development",0,0,0,0,0,1
"regulation of viral life cycle",0,0,0,0,0,1
"mRNA catabolic process",0,0,0,0,0,1
"regulation of actin polymerization or depolymerization",0,0,0,0,0,1
"regulation of chromatin organization",0,0,0,0,0,1
"regulation of epithelial cell migration",0,0,0,0,0,1
"negative regulation of cell adhesion",0,0,0,0,0,1
"regulation of mRNA processing",0,0,0,0,0,1
"regulation of actin filament length",0,0,0,0,0,1
"positive regulation of stem cell population maintenance",0,0,0,0,0,1
"negative regulation of cytoskeleton organization",0,0,0,0,0,1
"myeloid leukocyte differentiation",0,0,0,0,0,1
"demethylation",0,0,0,0,0,1
"cortical actin cytoskeleton organization",0,0,0,0,0,1
"cell cycle G1/S phase transition",0,0,0,0,0,1
"response to fibroblast growth factor",0,0,0,0,0,1
"negative regulation of cellular catabolic process",0,0,0,0,0,1
"regulation of stem cell differentiation",0,0,0,0,0,1
"regulation of ventricular cardiac muscle cell action potential",0,0,0,0,0,1
"epithelium migration",0,0,0,0,0,1
"sister chromatid segregation",0,0,0,0,0,1
"epithelial to mesenchymal transition",0,0,0,0,0,1
"RNA export from nucleus",0,0,0,0,0,1
"myeloid cell development",0,0,0,0,0,1
"neural tube development",0,0,0,0,0,1
"tissue migration",0,0,0,0,0,1
"substrate adhesion-dependent cell spreading",0,0,0,0,0,1
"regulation of transcription by RNA polymerase I",0,0,0,0,0,1
"cell-cell junction assembly",0,0,0,0,0,1
"retinoic acid receptor signaling pathway",0,0,0,0,0,1
"actin filament polymerization",0,0,0,0,0,1
"double-strand break repair",0,0,0,0,0,1
"cellular response to extracellular stimulus",0,0,0,0,0,1
"positive regulation of interferon-beta production",0,0,0,0,0,1
"negative regulation of cell cycle process",0,0,0,0,0,1
"cortical cytoskeleton organization",0,0,0,0,0,1
"negative regulation of protein-containing complex disassembly",0,0,0,0,0,1
"cardiac chamber development",0,0,0,0,0,1
"DNA demethylation",0,0,0,0,0,1
"cell-substrate junction organization",0,0,0,0,0,1
"wound healing, spreading of epidermal cells",0,0,0,0,0,1
"regulation of nucleotide-excision repair",0,0,0,0,0,1
"embryonic organ development",0,0,0,0,0,1
"canonical Wnt signaling pathway",0,0,0,0,0,1
"negative regulation of cell cycle",0,0,0,0,0,1
"nuclear chromosome segregation",0,0,0,0,0,1
"cellular response to nutrient levels",0,0,0,0,0,1
"response to muramyl dipeptide",0,0,0,0,0,1
"regulation of integrin activation",0,0,0,0,0,1
"negative regulation of Rho protein signal transduction",0,0,0,0,0,1
"alternative mRNA splicing, via spliceosome",0,0,0,0,0,1
"negative regulation of supramolecular fiber organization",0,0,0,0,0,1
"epithelial tube formation",0,0,0,0,0,1
"regulation of Wnt signaling pathway",0,0,0,0,0,1
"cell-substrate junction assembly",0,0,0,0,0,1
"cellular component maintenance",0,0,0,0,0,1
"protein polyubiquitination",0,0,0,0,0,1
"Notch signaling pathway",0,0,0,0,0,1
"viral gene expression",0,0,0,0,0,1
"regulation of cell-matrix adhesion",0,0,0,0,0,1
"positive regulation of neurogenesis",0,0,0,0,0,1
"astral microtubule organization",0,0,0,0,0,1
"non-membrane-bounded organelle assembly",0,0,0,0,0,1
"mRNA export from nucleus",0,0,0,0,0,1
"spindle assembly",0,0,0,0,0,1
"actin filament depolymerization",0,0,0,0,0,1
"endocytic recycling",0,0,0,0,0,1
"primary neural tube formation",0,0,0,0,0,1
"cellular response to fibroblast growth factor stimulus",0,0,0,0,0,1
"negative regulation of phosphorus metabolic process",0,0,0,0,0,1
"microtubule organizing center organization",0,0,0,0,0,1
"cellular response to leukemia inhibitory factor",0,0,0,0,0,1
"contractile actin filament bundle assembly",0,0,0,0,0,1
"stress fiber assembly",0,0,0,0,0,1
"neural tube formation",0,0,0,0,0,1
"cardiac ventricle development",0,0,0,0,0,1
"telomere maintenance via telomere lengthening",0,0,0,0,0,1
"cytoplasmic microtubule organization",0,0,0,0,0,1
"transcription by RNA polymerase I",0,0,0,0,0,1
"negative regulation of gluconeogenesis",0,0,0,0,0,1
"regulation of RNA splicing",0,0,0,0,0,1
"tissue remodeling",0,0,0,0,0,1
"morphogenesis of embryonic epithelium",0,0,0,0,0,1
