"Description","Comparison1","Comparison2","Comparison3","Comparison4","Comparison5","Comparison6"
"actin filament-based movement",0,0,0,0,0,1
"cellular response to peptide",0,0,0,0,0,1
"regulation of myeloid leukocyte mediated immunity",0,0,0,0,0,1
"DNA alkylation",0,0,0,0,0,1
"DNA methylation",0,0,0,0,0,1
"negative regulation of actin filament depolymerization",0,0,0,0,0,1
"regulation of JNK cascade",0,0,0,0,0,1
"regulation of canonical Wnt signaling pathway",0,0,0,0,0,1
"lamellipodium organization",0,0,0,0,0,1
"negative regulation of phosphate metabolic process",0,0,0,0,0,1
"regulation of defense response to virus by host",0,0,0,0,0,1
"mammary gland epithelium development",0,0,0,0,0,1
"immunological memory process",0,0,0,0,0,1
"DNA recombination",0,0,0,0,0,1
"regulation of mitotic cell cycle phase transition",0,0,0,0,0,1
"regulation of viral transcription",0,0,0,0,0,1
"positive regulation of cell cycle process",0,0,0,0,0,1
"negative regulation of catabolic process",0,0,0,0,0,1
"regulation of neurogenesis",0,0,0,0,0,1
"positive regulation of protein-containing complex assembly",0,0,0,0,0,1
"response to leukemia inhibitory factor",0,0,0,0,0,1
"positive regulation of JNK cascade",0,0,0,0,0,1
"DNA conformation change",0,0,0,0,0,1
"muscle cell differentiation",0,0,0,0,0,1
"regulation of cell projection assembly",0,0,0,0,0,1
"positive regulation of mRNA catabolic process",0,0,0,0,0,1
"response to protozoan",0,0,0,0,0,1
"vesicle cytoskeletal trafficking",0,0,0,0,0,1
"trophectodermal cell differentiation",0,0,0,0,0,1
"negative regulation of inflammatory response",0,0,0,0,0,1
"plasma membrane organization",0,0,0,0,0,1
"regulatory ncRNA-mediated gene silencing",0,0,0,0,0,1
"cellular response to virus",0,0,0,0,0,1
"cytoskeleton-dependent intracellular transport",0,0,0,0,0,1
"mRNA transcription",0,0,0,0,0,1
"negative regulation of response to cytokine stimulus",0,0,0,0,0,1
"negative regulation of DNA biosynthetic process",0,0,0,0,0,1
"centrosome cycle",0,0,0,0,0,1
"regulation of heterochromatin formation",0,0,0,0,0,1
"regulation of heterochromatin organization",0,0,0,0,0,1
"centriole-centriole cohesion",0,0,0,0,0,1
"regulation of plasma membrane organization",0,0,0,0,0,1
"homotypic cell-cell adhesion",0,0,0,0,0,1
"establishment of endothelial barrier",0,0,0,0,0,1
"negative regulation of protein depolymerization",0,0,0,0,0,1
"multicellular organism growth",0,0,0,0,0,1
"regulation of mammary gland epithelial cell proliferation",0,0,0,0,0,1
"defense response to protozoan",0,0,0,0,0,1
"wound healing",0,0,0,0,0,1
"ncRNA transcription",0,0,0,0,0,1
"RNA-templated DNA biosynthetic process",0,0,0,0,0,1
"nucleotide-excision repair",0,0,0,0,0,1
"neural tube closure",0,0,0,0,0,1
"tube closure",0,0,0,0,0,1
"telomere maintenance",0,0,0,0,0,1
"ventricular septum development",0,0,0,0,0,1
"regulation of actin filament polymerization",0,0,0,0,0,1
"response to transforming growth factor beta",0,0,0,0,0,1
"nucleosome organization",0,0,0,0,0,1
"RNA destabilization",0,0,0,0,0,1
"regulation of cell cycle G1/S phase transition",0,0,0,0,0,1
"regulation of cell-substrate junction organization",0,0,0,0,0,1
"G1/S transition of mitotic cell cycle",0,0,0,0,0,1
"negative regulation of telomere maintenance via telomere lengthening",0,0,0,0,0,1
"regulation of actin filament depolymerization",0,0,0,0,0,1
"macroautophagy",0,0,0,0,0,1
"T cell selection",0,0,0,0,0,1
"embryonic epithelial tube formation",0,0,0,0,0,1
"establishment of vesicle localization",0,0,0,0,0,1
"positive regulation of cell cycle",0,0,0,0,0,1
"nucleus organization",0,0,0,0,0,1
"negative regulation of chromosome organization",0,0,0,0,0,1
"regulation of epithelial to mesenchymal transition",0,0,0,0,0,1
"response to retinoic acid",0,0,0,0,0,1
"nucleobase-containing compound transport",0,0,0,0,0,1
"cellular response to peptide hormone stimulus",0,0,0,0,0,1
"telomere maintenance via telomerase",0,0,0,0,0,1
"miRNA metabolic process",0,0,0,0,0,1
"negative regulation of protein kinase activity",0,0,0,0,0,1
"focal adhesion assembly",0,0,0,0,0,1
"positive regulation of lamellipodium organization",0,0,0,0,0,1
"regulation of focal adhesion assembly",0,0,0,0,0,1
"regulation of cell-substrate junction assembly",0,0,0,0,0,1
"regulatory T cell differentiation",0,0,0,0,0,1
"cell junction maintenance",0,0,0,0,0,1
"mesenchyme development",0,0,0,0,0,1
"regulation of regulatory T cell differentiation",0,0,0,0,0,1
"regulation of telomere maintenance via telomerase",0,0,0,0,0,1
"response to peptide",0,0,0,0,0,1
"mRNA destabilization",0,0,0,0,0,1
"response to antibiotic",0,0,0,0,0,1
"vesicle localization",0,0,0,0,0,1
"circadian regulation of gene expression",0,0,0,0,0,1
"negative regulation of telomere maintenance",0,0,0,0,0,1
"positive regulation of protein import into nucleus",0,0,0,0,0,1
"regulation of protein depolymerization",0,0,0,0,0,1
"hexose catabolic process",0,0,0,0,0,1
"regulation of substrate adhesion-dependent cell spreading",0,0,0,0,0,1
"protein localization to cell junction",0,0,0,0,0,1
"negative regulation of DNA metabolic process",0,0,0,0,0,1
"execution phase of apoptosis",0,0,0,0,0,1
"cardiac septum development",0,0,0,0,0,1
"response to interleukin-17",0,0,0,0,0,1
"cellular response to interleukin-17",0,0,0,0,0,1
"protein localization to plasma membrane",0,0,0,0,0,1
"regulation of macroautophagy",0,0,0,0,0,1
"retrograde transport, endosome to Golgi",0,0,0,0,0,1
"embryonic organ morphogenesis",0,0,0,0,0,1
"mammary gland duct morphogenesis",0,0,0,0,0,1
"sister chromatid cohesion",0,0,0,0,0,1
"positive regulation of transcription by RNA polymerase III",0,0,0,0,0,1
"regulation of B cell differentiation",0,0,0,0,0,1
"positive regulation of mRNA metabolic process",0,0,0,0,0,1
"positive regulation of tumor necrosis factor superfamily cytokine production",0,0,0,0,0,1
"regulation of telomere maintenance via telomere lengthening",0,0,0,0,0,1
"positive regulation of miRNA transcription",0,0,0,0,0,1
"positive regulation of canonical NF-kappaB signal transduction",0,0,0,0,0,1
"axon development",0,0,0,0,0,1
"antiviral innate immune response",0,0,0,0,0,1
"negative regulation of hippo signaling",0,0,0,0,0,1
"negative regulation of MAP kinase activity",0,0,0,0,0,1
"cell fate commitment",0,0,0,0,0,1
"mitotic sister chromatid cohesion",0,0,0,0,0,1
"branching involved in mammary gland duct morphogenesis",0,0,0,0,0,1
"protein localization to endosome",0,0,0,0,0,1
"mitotic DNA replication",0,0,0,0,0,1
"regulation of spindle organization",0,0,0,0,0,1
"regulation of miRNA metabolic process",0,0,0,0,0,1
"negative regulation of DNA-binding transcription factor activity",0,0,0,0,0,1
"response to type I interferon",0,0,0,0,0,1
"regulation of neuron differentiation",0,0,0,0,0,1
"negative regulation of peptidyl-tyrosine phosphorylation",0,0,0,0,0,1
"positive regulation of macroautophagy",0,0,0,0,0,1
"regulation of lipid storage",0,0,0,0,0,1
"negative regulation of protein phosphorylation",0,0,0,0,0,1
"regulation of hippo signaling",0,0,0,0,0,1
"positive regulation of bone resorption",0,0,0,0,0,1
"transforming growth factor beta receptor signaling pathway",0,0,0,0,0,1
"plasma membrane tubulation",0,0,0,0,0,1
"negative regulation of leukocyte mediated immunity",0,0,0,0,0,1
"vacuolar transport",0,0,0,0,0,1
"microvillus organization",0,0,0,0,0,1
"establishment of centrosome localization",0,0,0,0,0,1
"tube formation",0,0,0,0,0,1
"regulation of cellular response to insulin stimulus",0,0,0,0,0,1
"positive regulation of axonogenesis",0,0,0,0,0,1
"actin filament severing",0,0,0,0,0,1
"regulation of DNA biosynthetic process",0,0,0,0,0,1
"interleukin-4 production",0,0,0,0,0,1
"regulation of interleukin-4 production",0,0,0,0,0,1
"monosaccharide catabolic process",0,0,0,0,0,1
"negative regulation of protein serine/threonine kinase activity",0,0,0,0,0,1
"regulation of cellular response to heat",0,0,0,0,0,1
"protein-DNA complex disassembly",0,0,0,0,0,1
"negative regulation of response to biotic stimulus",0,0,0,0,0,1
"receptor metabolic process",0,0,0,0,0,1
"regulation of Notch signaling pathway",0,0,0,0,0,1
"cardiac chamber morphogenesis",0,0,0,0,0,1
"regulation of cellular response to growth factor stimulus",0,0,0,0,0,1
"CD4-positive, alpha-beta T cell lineage commitment",0,0,0,0,0,1
"positive regulation of miRNA metabolic process",0,0,0,0,0,1
"DNA-templated transcription elongation",0,0,0,0,0,1
"endothelial cell development",0,0,0,0,0,1
"hematopoietic progenitor cell differentiation",0,0,0,0,0,1
"cell cycle checkpoint signaling",0,0,0,0,0,1
"nuclear export",0,0,0,0,0,1
"mRNA transcription by RNA polymerase II",0,0,0,0,0,1
"regulation of mRNA splicing, via spliceosome",0,0,0,0,0,1
"centrosome localization",0,0,0,0,0,1
"microtubule organizing center localization",0,0,0,0,0,1
"erythrocyte differentiation",0,0,0,0,0,1
"nuclear-transcribed mRNA catabolic process",0,0,0,0,0,1
"positive regulation of defense response to virus by host",0,0,0,0,0,1
"establishment of mitotic spindle localization",0,0,0,0,0,1
"negative regulation of epithelial cell differentiation",0,0,0,0,0,1
"regulation of G1/S transition of mitotic cell cycle",0,0,0,0,0,1
"heme A biosynthetic process",0,0,0,0,0,1
"heme a metabolic process",0,0,0,0,0,1
"myoblast fusion",0,0,0,0,0,1
"regulation of transcription by RNA polymerase III",0,0,0,0,0,1
"regulation of leukocyte degranulation",0,0,0,0,0,1
"negative regulation of cell cycle phase transition",0,0,0,0,0,1
"mitotic cytokinesis",0,0,0,0,0,1
"somatic diversification of immune receptors",0,0,0,0,0,1
"negative regulation of stem cell differentiation",0,0,0,0,0,1
"stem cell differentiation",0,0,0,0,0,1
"response to hyperoxia",0,0,0,0,0,1
"regulation of plasma membrane bounded cell projection assembly",0,0,0,0,0,1
"regulation of mitotic spindle organization",0,0,0,0,0,1
"negative regulation of protein polymerization",0,0,0,0,0,1
"nucleosome disassembly",0,0,0,0,0,1
"regulation of nucleobase-containing compound transport",0,0,0,0,0,1
"glial cell apoptotic process",0,0,0,0,0,1
"adherens junction organization",0,0,0,0,0,1
"protein localization to microtubule organizing center",0,0,0,0,0,1
"cardiac muscle tissue development",0,0,0,0,0,1
"negative regulation of actin filament polymerization",0,0,0,0,0,1
"DNA duplex unwinding",0,0,0,0,0,1
"keratinocyte migration",0,0,0,0,0,1
"carbohydrate phosphorylation",0,0,0,0,0,1
"T cell chemotaxis",0,0,0,0,0,1
"definitive hemopoiesis",0,0,0,0,0,1
"miRNA transcription",0,0,0,0,0,1
"immunoglobulin production",0,0,0,0,0,1
"lysosomal transport",0,0,0,0,0,1
"cytoplasm organization",0,0,0,0,0,1
"negative regulation of cell-substrate adhesion",0,0,0,0,0,1
"cell-cell junction maintenance",0,0,0,0,0,1
"negative regulation of viral transcription",0,0,0,0,0,1
"regulation of epithelial cell differentiation",0,0,0,0,0,1
"mitotic spindle assembly",0,0,0,0,0,1
"embryonic skeletal system development",0,0,0,0,0,1
"striated muscle cell differentiation",0,0,0,0,0,1
"regulation of miRNA transcription",0,0,0,0,0,1
"positive regulation of binding",0,0,0,0,0,1
"positive regulation of cell-substrate adhesion",0,0,0,0,0,1
"cellular response to abiotic stimulus",0,0,0,0,0,1
"cellular response to environmental stimulus",0,0,0,0,0,1
"regulation of mitotic metaphase/anaphase transition",0,0,0,0,0,1
"regulation of response to wounding",0,0,0,0,0,1
"cellular response to nerve growth factor stimulus",0,0,0,0,0,1
"eating behavior",0,0,0,0,0,1
"regulation of cell projection size",0,0,0,0,0,1
"methylation",0,0,0,0,0,1
"necroptotic process",0,0,0,0,0,1
"blood vessel endothelial cell migration",0,0,0,0,0,1
"regulation of microtubule-based process",0,0,0,0,0,1
"transcription elongation by RNA polymerase II",0,0,0,0,0,1
"somatic diversification of immunoglobulins",0,0,0,0,0,1
"regulation of intracellular transport",0,0,0,0,0,1
"regulation of nucleocytoplasmic transport",0,0,0,0,0,1
"neuronal stem cell population maintenance",0,0,0,0,0,1
"apoptotic process involved in morphogenesis",0,0,0,0,0,1
"negative regulation of endothelial cell migration",0,0,0,0,0,1
"cellular response to insulin stimulus",0,0,0,0,0,1
"3'-UTR-mediated mRNA destabilization",0,0,0,0,0,1
"blastocyst formation",0,0,0,0,0,1
"regulation of chromosome segregation",0,0,0,0,0,1
"adaptive thermogenesis",0,0,0,0,0,1
"wound healing, spreading of cells",0,0,0,0,0,1
"epiboly involved in wound healing",0,0,0,0,0,1
"JNK cascade",0,0,0,0,0,1
"surfactant homeostasis",0,0,0,0,0,1
"epiboly",0,0,0,0,0,1
"establishment of endothelial intestinal barrier",0,0,0,0,0,1
"glucose catabolic process",0,0,0,0,0,1
"regulation of dephosphorylation",0,0,0,0,0,1
"mitotic cell cycle phase transition",0,0,0,0,0,1
"inflammatory response to wounding",0,0,0,0,0,1
"positive regulation of neuron differentiation",0,0,0,0,0,1
"cellular response to type I interferon",0,0,0,0,0,1
"erythrocyte homeostasis",0,0,0,0,0,1
"DNA methylation-dependent heterochromatin formation",0,0,0,0,0,1
"stem cell proliferation",0,0,0,0,0,1
"T cell proliferation",0,0,0,0,0,1
"regulation of DNA-templated DNA replication",0,0,0,0,0,1
"positive regulation of lipid storage",0,0,0,0,0,1
"lamellipodium morphogenesis",0,0,0,0,0,1
"positive regulation of epithelial cell migration",0,0,0,0,0,1
"ventricular cardiac muscle cell action potential",0,0,0,0,0,1
"establishment of epithelial cell polarity",0,0,0,0,0,1
"embryonic placenta development",0,0,0,0,0,1
"regulation of cell junction assembly",0,0,0,0,0,1
"interleukin-1-mediated signaling pathway",0,0,0,0,0,1
"cytosolic transport",0,0,0,0,0,1
"protein localization to cell periphery",0,0,0,0,0,1
"integrin activation",0,0,0,0,0,1
"negative regulation of stress fiber assembly",0,0,0,0,0,1
"regulatory ncRNA processing",0,0,0,0,0,1
"response to insulin",0,0,0,0,0,1
"regulation of protein localization to membrane",0,0,0,0,0,1
"negative regulation of calcium ion transmembrane transport",0,0,0,0,0,1
"regulation of DNA-templated transcription elongation",0,0,0,0,0,1
"camera-type eye development",0,0,0,0,0,1
"endothelial cell migration",0,0,0,0,0,1
"cytoskeleton-dependent cytokinesis",0,0,0,0,0,1
"positive regulation of alpha-beta T cell proliferation",0,0,0,0,0,1
"neuromuscular junction development",0,0,0,0,0,1
"granulocyte differentiation",0,0,0,0,0,1
"dosage compensation by inactivation of X chromosome",0,0,0,0,0,1
"response to peptide hormone",0,0,0,0,0,1
"metaphase/anaphase transition of mitotic cell cycle",0,0,0,0,0,1
"positive regulation of chromosome organization",0,0,0,0,0,1
"cellular response to transforming growth factor beta stimulus",0,0,0,0,0,1
"positive regulation of interleukin-4 production",0,0,0,0,0,1
"positive regulation of cell cycle phase transition",0,0,0,0,0,1
"keratinocyte differentiation",0,0,0,0,0,1
"spliceosomal complex assembly",0,0,0,0,0,1
"protein localization to centrosome",0,0,0,0,0,1
"heart morphogenesis",0,0,0,0,0,1
"protein localization to cytoskeleton",0,0,0,0,0,1
"peptidyl-threonine phosphorylation",0,0,0,0,0,1
"regulation of RNA export from nucleus",0,0,0,0,0,1
"endodermal cell differentiation",0,0,0,0,0,1
"negative regulation of cell junction assembly",0,0,0,0,0,1
"cytokinetic process",0,0,0,0,0,1
"alpha-beta T cell differentiation",0,0,0,0,0,1
"regulation of nephron tubule epithelial cell differentiation",0,0,0,0,0,1
"establishment of T cell polarity",0,0,0,0,0,1
"positive regulation of interleukin-13 production",0,0,0,0,0,1
"TORC1 signaling",0,0,0,0,0,1
"alpha-beta T cell activation",0,0,0,0,0,1
"positive regulation of glial cell differentiation",0,0,0,0,0,1
"receptor catabolic process",0,0,0,0,0,1
"negative regulation of epithelial cell migration",0,0,0,0,0,1
"vesicle-mediated transport between endosomal compartments",0,0,0,0,0,1
"sex-chromosome dosage compensation",0,0,0,0,0,1
"regulation of myoblast differentiation",0,0,0,0,0,1
"branching involved in blood vessel morphogenesis",0,0,0,0,0,1
"nucleotide-binding oligomerization domain containing 2 signaling pathway",0,0,0,0,0,1
"positive regulation of type 2 immune response",0,0,0,0,0,1
"embryonic camera-type eye development",0,0,0,0,0,1
"vesicle transport along microtubule",0,0,0,0,0,1
"regulation of centrosome cycle",0,0,0,0,0,1
"T cell differentiation involved in immune response",0,0,0,0,0,1
"peptidyl-threonine modification",0,0,0,0,0,1
"negative regulation of cilium assembly",0,0,0,0,0,1
"isoprenoid metabolic process",0,0,0,0,0,1
"response to dsRNA",0,0,0,0,0,1
"regulation of double-strand break repair",0,0,0,0,0,1
"regulation of sister chromatid segregation",0,0,0,0,0,1
"negative regulation of telomere maintenance via telomerase",0,0,0,0,0,1
"negative regulation of kinase activity",0,0,0,0,0,1
"cell growth",0,0,0,0,0,1
"DNA geometric change",0,0,0,0,0,1
"cell proliferation involved in kidney development",0,0,0,0,0,1
"cold-induced thermogenesis",0,0,0,0,0,1
"fibroblast activation",0,0,0,0,0,1
"response to increased oxygen levels",0,0,0,0,0,1
"regulation of DNA methylation-dependent heterochromatin formation",0,0,0,0,0,1
"positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway",0,0,0,0,0,1
"regulation of protein kinase activity",0,0,0,0,0,1
"positive regulation of myoblast differentiation",0,0,0,0,0,1
"platelet formation",0,0,0,0,0,1
"regulation of endothelial cell migration",0,0,0,0,0,1
"response to mitochondrial depolarisation",0,0,0,0,0,1
"digestive system process",0,0,0,0,0,1
"regulation of metaphase/anaphase transition of cell cycle",0,0,0,0,0,1
"microvillus assembly",0,0,0,0,0,1
"polyamine biosynthetic process",0,0,0,0,0,1
"positive regulation of protein processing",0,0,0,0,0,1
"positive regulation by host of viral transcription",0,0,0,0,0,1
"detection of calcium ion",0,0,0,0,0,1
"regulation of wound healing",0,0,0,0,0,1
"negative regulation of phosphorylation",0,0,0,0,0,1
"embryonic skeletal system morphogenesis",0,0,0,0,0,1
"regulation of cold-induced thermogenesis",0,0,0,0,0,1
"negative regulation of interleukin-17 production",0,0,0,0,0,1
"response to steroid hormone",0,0,0,0,0,1
"single stranded viral RNA replication via double stranded DNA intermediate",0,0,0,0,0,1
"regulation of sensory perception of pain",0,0,0,0,0,1
"regulation of sensory perception",0,0,0,0,0,1
"negative regulation of canonical Wnt signaling pathway",0,0,0,0,0,1
"positive regulation of Wnt signaling pathway",0,0,0,0,0,1
"negative regulation of protein localization to membrane",0,0,0,0,0,1
"CD4-positive, alpha-beta T cell differentiation",0,0,0,0,0,1
"negative regulation of autophagy",0,0,0,0,0,1
